_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label,afterNormalisasi
6651a6a8c14ed2b8f4864183,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,"kerennnn bangeetttt!!! 🥹✨, music nya keren abiss!!! 😭",keren banget musik nya keren abis,@firaazps6328,https://yt3.ggpht.com/ytc/AIdro_lFLmQZQShv7kg3hewG_JH7SCD4Rpk_x6jhr_7Gvvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@firaazps6328,UCni3sma3mOvsFlB4OaP0bzg,true,none,0,2024-01-15T01:48:48Z,2024-01-15T01:48:48Z,positif,keren banget musik nya keren abis
6651837620ee1df904ba4ef4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren Parah,keren parah,@putradhitapratama,https://yt3.ggpht.com/ytc/AIdro_kvbtTnSib7sZ8unyXGBaXdCu1QEHUOmM0J_vmGOMefsdIjo3XP0JRi_xplBMKba99Xow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@putradhitapratama,UCCc7buWVm45Gn5HssPQDafg,true,none,2,2021-07-11T03:24:33Z,2021-07-11T03:24:33Z,positif,keren parah
66519bf84bec1f5ab8644a31,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,ntabbss,mantap,@miraoctavia5374,https://yt3.ggpht.com/ytc/AIdro_l72ZDzKabDXoXJ2beyCm3bSNWxD02iRHuio3mJBVo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@miraoctavia5374,UCEyGxAtM9mjVmHayBV6A4hQ,true,none,1,2021-01-09T08:44:17Z,2021-01-09T08:44:17Z,positif,mantap
6651a129ba72d8bf2eb5884e,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,KECE BGT,kece banget,@Lennisme,https://yt3.ggpht.com/eumD5mVHeyFtFJ5dF6j7tNALj5B-waDKRhAgKdxXNiri92htdylUxWatzZf5kQbOmLs-PbX14A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Lennisme,UC2sqv9G3A98OtS5ZZqc6bcQ,true,none,1,2022-06-12T12:29:27Z,2022-06-12T12:29:27Z,positif,kece banget
66519bf84bec1f5ab864487b,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,KEREN PARAHHHHH!!!!!,keren parah,@unknown20008,https://yt3.ggpht.com/dtr52Z94uiWU-VyDMKIfaaR3MI_qSxg8Kegg1tq8pcQ76vkC5ZXaIEMRVs6prbM_weos4SgM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@unknown20008,UC74igjdqCA6Dp5pUabMkY1A,true,none,1,2022-07-30T01:51:45Z,2022-07-30T01:51:45Z,positif,keren parah
665189f294a2f3e28c752b46,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Gw tetap nonton sampe 2020<br>Nih YouTube rewind 2016 petcha banget,aku tetap tonton sampai nih youtube rewind pecah banget,@has4401,https://yt3.ggpht.com/ytc/AIdro_n0YXzFbHPKorhgYpGB6ACLizr6lgL0_2PCVJMRRRKyHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@has4401,UCPLVJwo0hbEEH_Q7Ds1AOlw,true,none,1,2020-11-30T16:05:04Z,2020-11-30T16:05:04Z,positif,aku tetap tonton sampai nih youtube rewind pecah banget
6651962182f57e4e5420d3ed,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,"Aku bangga jadi anak Indonesia, hidup Indonesia",aku bangga jadi anak indonesia hidup indonesia,@rifkiarifhaipi1565,https://yt3.ggpht.com/ytc/AIdro_ldg911kk_nAuc94uHZnUNTKoSDLOcNiHvMm_NAnJ77zGs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rifkiarifhaipi1565,UChg6zZAWg2SM8Ao3jEKjuBQ,true,none,0,2019-05-29T02:46:02Z,2019-05-29T02:46:02Z,positif,aku bangga jadi anak indonesia hidup indonesia
6651a6a8c14ed2b8f4863f04,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Keren banget indonesian creator🎉,keren banget indonesian creator,@user-nj6se6dn1i,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-nj6se6dn1i,UCSx845qPF4vlItV2S23mQig,true,none,0,2024-01-13T23:14:10Z,2024-01-13T23:14:10Z,positif,keren banget indonesian creator
6651837620ee1df904ba4d6b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Gila,mantep abis! Gw sampe gabisa berkata-kata tau ga!! ❤️❤️❤️❤️❤️❤️",gila mantap abis sampai tidak bisa berkata kata tau tidak,@ziqaatth,https://yt3.ggpht.com/cStCmWYOmLqfgf40NRTY1pMnRVx81lqT3buor--1Tvhq_OSvoJ1JtGyTPRwJokEBu4aEoe_OJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ziqaatth,UCFoOvg4Kepz4oTOnYTC1rbw,true,none,0,2015-12-25T08:24:39Z,2015-12-25T08:24:39Z,positif,gila mantap abis sampai tidak bisa berkata kata tau tidak
66519bf84bec1f5ab8644f21,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,This is amazing,ini ini amazing,@furqanbulqini5084,https://yt3.ggpht.com/ytc/AIdro_m4ST0Ny8PJE0lborVspFIYtIwdb1-eSsda3Mu--JeGm4p0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@furqanbulqini5084,UCY4_BTHrgFWNd3E2JKTe2IQ,true,none,3,2021-01-19T16:58:50Z,2021-01-19T16:58:50Z,positif,ini ini amazing
66519bf84bec1f5ab8644d69,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Keren bgtt youtuber2 gamer bocil gak jelas gak ad,keren sangat youtuber gamer bocil jelas ad,@Suhess,https://yt3.ggpht.com/4oqkXJ_vT1RzzwUHaRrDoWJlSckOTb8jH_6zOQegl5ny4xsHP_2IaXM660QW_gRZmfh0HS_4Aw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Suhess,UCGi_VcwTXAQYCD1DoNiAdfA,true,none,1,2020-12-30T09:04:32Z,2020-12-30T09:04:32Z,positif,keren sangat youtuber gamer bocil jelas ad
6651a129ba72d8bf2eb588cb,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,INI BARU UNITY IN DIVERSITY 🔥⚡,baru unity in diversity,@RFNugraha,https://yt3.ggpht.com/ytc/AIdro_msk7XOBttkq89TKVnisVpPLTeXIxwzT338hvOEjX7Q1j4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RFNugraha,UC-NO7AcS1bMRvSK3nxd3_Iw,true,none,0,2021-12-30T17:18:16Z,2021-12-30T17:18:16Z,positif,baru unity in diversity
66519bf84bec1f5ab864492c,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,The best rewind everrrrrrr❤❤,the best rewind selamanya,@rizkiraihan6699,https://yt3.ggpht.com/ytc/AIdro_kMVVgb2tsZ8kVSfc94yG8lgWibFLy-GSrRRIvS41I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rizkiraihan6699,UCKFNs7dvkKx8RtyLigi3byA,true,none,0,2024-01-13T05:45:04Z,2024-01-13T05:45:04Z,positif,the best rewind selamanya
6651962182f57e4e5420d2cc,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,"<a href=""https://www.youtube.com/watch?v=mCyITaDib7M&amp;t=152"">2:32</a> Ekspresi jess wajah humble ga sombong wkwk",ekspresi jess wajah humble tidak sombong hahaha,@resultberdua2884,https://yt3.ggpht.com/ytc/AIdro_nIpGCppvZJrgGHMAKE2Bc9BoObWynWreCKH_ohnYE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@resultberdua2884,UC1wCB43peVGkL4HEHHfDbRA,true,none,0,2018-12-14T16:34:12Z,2018-12-14T16:34:12Z,positif,ekspresi jess wajah humble tidak sombong hahaha
6651a129ba72d8bf2eb583ee,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,Bagus banget😍,bagus banget,@raisaraisa8921,https://yt3.ggpht.com/EChvNN7iq53tmNAbPyBvq6gwzATqfMLZ2EyBjLInjjoBagpItNY3cDRE_IDoPbYkIyO8jAv71OA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@raisaraisa8921,UCwa4Jke0ZDzMUPE0nHfAXEQ,true,none,0,2023-02-17T08:59:51Z,2023-02-17T08:59:51Z,positif,bagus banget
6651a6a8c14ed2b8f4863e58,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Kerennn🎉🎉🎉,keren,@hntnfrz1325,https://yt3.ggpht.com/sHfIf78NZ705A4grXiPzVFvKiSZXjG6tgJk6MTzHah9GRVI7o9wI7elbqT_iwMq8Zfovu1_sbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hntnfrz1325,UCz96smgv7-ve4dQUL67Eu4Q,true,none,0,2024-05-24T06:47:07Z,2024-05-24T06:47:07Z,positif,keren
665189f294a2f3e28c752eb7,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,bagus bgt,bagus banget,@rakamadya267,https://yt3.ggpht.com/ytc/AIdro_mo7rKu3_AvDGiHJpqMojqlohxL6kTVkgNqzWiKLgKYFcE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rakamadya267,UCAAXemFuOpHUPwxO0-5RTuw,true,none,0,2017-03-12T14:53:29Z,2017-03-12T14:53:29Z,positif,bagus banget
6651962182f57e4e5420d661,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Keren njir,keren anjir,@elsahaleluyah3508,https://yt3.ggpht.com/ytc/AIdro_nXZMh9FUf6xDpeWuPFst-Zsmjwnlb-uxnwMAqoM8Kagw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@elsahaleluyah3508,UC6qn63rBSUKzzqaJpJ8J6fw,true,none,0,2020-07-09T09:03:25Z,2020-07-09T09:03:25Z,positif,keren anjir
6651962182f57e4e5420d796,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,"<a href=""https://www.youtube.com/watch?v=mCyITaDib7M&amp;t=147"">2:27</a> the best legend sound 😂",the best legend sound,@rafdidafihatmadiansyah8773,https://yt3.ggpht.com/rmWdLFRwjzDjYif1ipSV2jkBbJsoCx5LqBKJ4uOeG7LvdsnsbPava591b-Ny-yPHyypkZZ_AcQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rafdidafihatmadiansyah8773,UCTUjfNBa7gY45E98msAj3IA,true,none,1,2018-12-14T16:02:13Z,2018-12-14T16:02:13Z,positif,the best legend sound
6651962182f57e4e5420d8b9,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,"<a href=""https://www.youtube.com/watch?v=mCyITaDib7M&amp;t=425"">07:05</a> the only best part on this video.",the only best part on ini video,@ryanleonardo7996,https://yt3.ggpht.com/ytc/AIdro_lHeDWPrtug23htKDK3d7GI0sjo5xR0PRCbbC3-hVziqQk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryanleonardo7996,UCgWTzAVPshtle_1gv2vfsIg,true,none,0,2018-12-14T23:13:42Z,2018-12-14T23:14:15Z,positif,the only best part on ini video
6651a129ba72d8bf2eb58508,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,"Keren , PROUD OF YOU GUYS.",keren proud of you kawan,@cleypribadi4163,https://yt3.ggpht.com/ytc/AIdro_nb3VezN7MzT_7FKtzv4E4kHkUN6Y3xRud-AhuR2qEO6Um7lPzPQnEZK0uYnh5C3usuJw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cleypribadi4163,UCKg59YwXQ-DSr35pmrrmzOg,true,none,0,2021-12-31T05:54:01Z,2021-12-31T05:54:01Z,positif,keren proud of you kawan
6651962182f57e4e5420d34e,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,nostalgia bangeet,nostalgia banget,@gracenayddd,https://yt3.ggpht.com/BhgSOb0OO1WpqxZCxvizIRdRMU-3GL3IpS5wzVuO9qSZr42BIA0fgZipgrPaRrzEWjPGMz6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gracenayddd,UCKMJDBXghNE07tgtZSKYItA,true,none,0,2022-01-04T18:01:36Z,2022-01-04T18:01:36Z,positif,nostalgia banget
6651a129ba72d8bf2eb585ad,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,"BEHHH KEREN ASLII, SETIAP VIDEO PENUH ARTI.<br><br>TAPI KENAPA GW GABISA MOVE ON DARI REWIND 2020 SIH😭😭😭😭",beh keren asli video penuh arti tapi saya tidak bisa move on rewind sih,@00.04am,https://yt3.ggpht.com/k8H7pS5vIoN-_Qem0khLMRYpAmk01cmvTQQomflROgwfGGHSWrjjUg-xS2fUpfldn564Rf75mg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@00.04am,UCdh-h44b-YWsgTf4VwLO2Xg,true,none,0,2021-12-31T06:56:14Z,2021-12-31T06:56:14Z,positif,beh keren asli video penuh arti tapi saya tidak bisa move on rewind sih
66519bf84bec1f5ab8644871,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Parah keren banget ga nahan 😭😭,parah keren banget tidak tahan,@nunikgesrek761,https://yt3.ggpht.com/ytc/AIdro_lyWJVHiGzAVritJB3G1yHYgTHWS1SKIPz-GHlsdaULTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nunikgesrek761,UCYUBnch93iYHpGNgddxFuyw,true,none,0,2020-12-28T23:25:43Z,2020-12-28T23:25:43Z,positif,parah keren banget tidak tahan
665189f294a2f3e28c752bb4,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,epic bgt waktu kevin anggara flip bottle,keren sangat waktu kevin anggara flip bottle,@fakefrown2681,https://yt3.ggpht.com/ytc/AIdro_n3Ph4_lRzBvHMEtkylMpyx7zJRgoJiGFRpc0DVSaWemwI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fakefrown2681,UCcYQZm6Z4g8K7oNH0tfewtg,true,none,0,2020-12-02T03:24:17Z,2020-12-02T03:24:17Z,positif,keren sangat waktu kevin anggara flip bottle
6651a6a8c14ed2b8f4863d92,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Dangggg ini keren banget sih 🔥🔥🔥,dang keren banget sih,@sukmaaditya4171,https://yt3.ggpht.com/ytc/AIdro_m4gjsF-B_N_-jKs5LoRauBVgcHyBDLwGVMrtT4kut5tA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sukmaaditya4171,UC5kxznXY7mrsUlTsoKdf-_w,true,none,0,2024-01-13T03:44:16Z,2024-01-13T03:44:16Z,positif,dang keren banget sih
6651837620ee1df904ba4dc2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=160"">2:40</a> Kevin Anggara guys, masih pegang rubic 🤣🤣🤣🤣 mantap jiwa 👍👍👍👍👍👍👍👍",kevin anggara kawan pegang rubik mantap jiwa,@derknoel11,https://yt3.ggpht.com/unRSvhhDlY9sqXHxmfeX7G9o_8BioQHrjofJEqEmgjERWes19I_sdyrlMESMimtde0wuYxua6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@derknoel11,UC3UGjiBwAt4ik7ANEIoFNFQ,true,none,18,2020-12-31T09:28:45Z,2020-12-31T09:28:45Z,positif,kevin anggara kawan pegang rubik mantap jiwa
6651962182f57e4e5420d3c8,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Sumpah merinding gua nontonya.<br>BESTT LAH👏👏👏👏👏👏,sumpah merinding gua toton best lah,@levine791,https://yt3.ggpht.com/ytc/AIdro_m7oIjTPJ7_oy0dzlVvjKjfliA8Qs8HWoeGOoe-vExE01A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@levine791,UCEM0P1XSiATDvgc5wX6_26w,true,none,0,2018-12-15T01:21:33Z,2018-12-15T01:21:33Z,positif,sumpah merinding gua toton best lah
6651a6a8c14ed2b8f48641f6,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,"Sumpah ini sih keren bet, asli. Kerja sama tim yang kacaaauuu👏👏👏🙌",sumpah sih keren bet asli kerja sama tim kacau,@vheilL,https://yt3.ggpht.com/qTT65mGYGqYcH5UADiVteO2wlPO4AdE2f1EjPcfOL1umLvCeLYUywh6zuOHxVBXc3ABwLoy1iA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vheilL,UC5QbGozlVu1qEa66Xd1KoLQ,true,none,1,2024-01-23T04:39:31Z,2024-01-23T04:39:31Z,positif,sumpah sih keren bet asli kerja sama tim kacau
66519bf84bec1f5ab8644df0,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,GG KEREN BANGET ❤❤❤,keren banget,@Immmod,https://yt3.ggpht.com/qFmTGg4vesORNH06Fnuy1lEB6sPJV-X7dTLHPDgmrZ6IgYna84PcgAtDFcsK7CPuIxXr7B7t=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Immmod,UCs1o3YVKzVuIZAaIBw67hug,true,none,1,2024-04-24T12:15:40Z,2024-04-24T12:15:40Z,positif,keren banget
6651a129ba72d8bf2eb58814,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,Kerennnn bgt dahhh,keren sangat dah,@nuraidazulfa6099,https://yt3.ggpht.com/ytc/AIdro_m_Iw5T05e0jRh9SmPLR1bs0agGEmFNYDQTKTaPQAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nuraidazulfa6099,UCzypnixGm3rviQXCKE0NBJQ,true,none,0,2022-01-03T14:35:21Z,2022-01-03T14:35:21Z,positif,keren sangat dah
6651a129ba72d8bf2eb585f6,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,"Keren sih why u guys hate this,",keren sih why kawan hate ini,@pratamananda4657,https://yt3.ggpht.com/ytc/AIdro_mawJh-yuRoWtg-EPuoAeHZVIOyiarO4qYhqd1gFas=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pratamananda4657,UCabp6HiBXN4RSLxxh5V1wGA,true,none,0,2022-01-01T00:57:25Z,2022-01-01T00:57:25Z,positif,keren sih why kawan hate ini
66519bf84bec1f5ab8644eaa,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Kenapa miawaug tidak ikut? Tapi keren parah rewind 2020 keren bang🔥🔥,miaw aug ikut keren parah rewind keren bang,@abdiamaliansyah5647,https://yt3.ggpht.com/ytc/AIdro_mdglpOjJ_PqbNEYSG5_fohYJLYj4QBkgtIvW3P6dvOAvA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abdiamaliansyah5647,UCt8q--AiRRoy6iWRaxj_3eQ,true,none,1,2020-12-28T16:53:28Z,2020-12-28T16:53:28Z,positif,miaw aug ikut keren parah rewind keren bang
66519bf84bec1f5ab8644e31,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Lengkap 👍❤️,lengkap,@toosongaming8949,https://yt3.ggpht.com/ytc/AIdro_lByOIGTif5vfXJqW0JNS0SkvKmdvhCB59DOgQ8O6vFgg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@toosongaming8949,UChcnpdIuvsUURkOKmvJdAbg,true,none,0,2021-04-24T09:50:36Z,2021-04-24T09:50:36Z,positif,lengkap
6651a6a8c14ed2b8f48641d7,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Kerennn🎉🎉🎉,keren,@hntnfrz1325,https://yt3.ggpht.com/sHfIf78NZ705A4grXiPzVFvKiSZXjG6tgJk6MTzHah9GRVI7o9wI7elbqT_iwMq8Zfovu1_sbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hntnfrz1325,UCz96smgv7-ve4dQUL67Eu4Q,true,none,0,2024-05-24T06:47:07Z,2024-05-24T06:47:07Z,positif,keren
66519bf84bec1f5ab8644d74,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,"Wooww... di Tonton samPe abIz..ga Pake sKip iKlan..  KeReeeennn Parahhh...  semangt Terus para Youtober InDonesia ..<br><a href=""http://www.youtube.com/results?search_query=%23ri2020"">#RI2020</a>",wow tonton sampai abis tidak pakai skip iklan keren parah semangat terus youtuber indonesia,@ira8884,https://yt3.ggpht.com/ytc/AIdro_mH9jG4dfynpiGiSQj6NzXDwXTITs0hV9IogiUJGacKZOE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ira8884,UCPxByCInZEs9oJCORBkrSog,true,none,0,2020-12-30T06:32:11Z,2020-12-30T06:32:11Z,positif,wow tonton sampai abis tidak pakai skip iklan keren parah semangat terus youtuber indonesia
66519bf84bec1f5ab8644f95,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,"Gilakk parah keren banget, Trendingin kuyy",gila parah keren banget trending yuk,@greyphile6467,https://yt3.ggpht.com/ytc/AIdro_kgqEoRwEhpQh2xovjqaAcKNV1xcK0hCw50ZDEScwKtEg4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@greyphile6467,UCk-d8sfk2eGBy_BAxK79hNA,true,none,27,2020-12-29T00:29:49Z,2020-12-29T00:29:49Z,positif,gila parah keren banget trending yuk
66519bf84bec1f5ab8644fc4,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,gacorrr kece parah kece i gotta goosebumps !! 🥺❤️,gacor kece parah kece gota gosebumps,@nelzoy,https://yt3.ggpht.com/noUrqDeAlQxwKjWvnFYMayVq9NB1pU0mvxD10yL1SGv_6fNJ8jmVdOrPtDO6t94o_EKnQlYzdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nelzoy,UCgF2HdnzhoeZ4GTiKYYLxIw,true,none,5,2020-12-29T07:29:03Z,2020-12-29T07:29:03Z,positif,gacor kece parah kece gota gosebumps
665189f294a2f3e28c752c3a,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Wowww awesome,wow awesome,@rayhanfadillah8579,https://yt3.ggpht.com/ytc/AIdro_mbdSi2-81-sVa7lIedpxUysXtl9jgDtL6oKPuzhv0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rayhanfadillah8579,UCAUGQzE-aM17gWi91njJ7PA,true,none,0,2016-12-18T12:24:20Z,2016-12-18T12:24:20Z,positif,wow awesome
6651a6a8c14ed2b8f48641aa,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,KEREN BGTTTT,keren banget,@user-ho2gu2oy5w,https://yt3.ggpht.com/ytc/AIdro_kV2aQ1eTw0iPYtAAoSLX4W6UXrYEZiyJXuY2gRF3KYCQ9sHb2gmgz0I9YlPB37Sp9E2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ho2gu2oy5w,UCQfja1-KxwXiQrvkwvHGWkw,true,none,1,2024-01-28T10:31:10Z,2024-01-28T10:31:10Z,positif,keren banget
6651a6a8c14ed2b8f48642be,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,KEREN BGTTTT,keren banget,@user-ho2gu2oy5w,https://yt3.ggpht.com/ytc/AIdro_kV2aQ1eTw0iPYtAAoSLX4W6UXrYEZiyJXuY2gRF3KYCQ9sHb2gmgz0I9YlPB37Sp9E2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ho2gu2oy5w,UCQfja1-KxwXiQrvkwvHGWkw,true,none,1,2024-01-28T10:31:10Z,2024-01-28T10:31:10Z,positif,keren banget
6651962182f57e4e5420d503,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Auto trending bosque,auto trending kawan,@dhevano8681,https://yt3.ggpht.com/ytc/AIdro_l8EZlfzy-OJJ38bGlrXjYmMK2VzXSFAtPK8oNabFc_cKc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dhevano8681,UCOuEU61BjFi9Yq5nFPdD8oA,true,none,1,2018-12-14T15:45:52Z,2018-12-14T15:45:52Z,positif,auto trending kawan
6651a6a8c14ed2b8f4863dce,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Kerennn bangettt weii,keren banget kawan,@rosyidatulalyah,https://yt3.ggpht.com/ytc/AIdro_lQV0XTeVUzZ9lcV6RTG84YiJQT3tO7cEUHrU6_lbmO2B9q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rosyidatulalyah,UC1vwWACyUThRYYRPREvVGSA,true,none,0,2024-01-14T01:47:02Z,2024-01-14T01:47:02Z,positif,keren banget kawan
6651837620ee1df904ba501e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,i didnt expect this video ! AWESOME !,didnt expect ini video awesome,@adinino9,https://yt3.ggpht.com/ytc/AIdro_n8ZvwnxCr0U8PF7ZwTnZbTn4jel1lwXrUhzK0dmNO-B7Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adinino9,UCAjPeQVtPBOEyBVMmgR6-Qw,true,none,0,2015-12-12T14:56:17Z,2015-12-12T14:56:17Z,positif,didnt expect ini video awesome
665189f294a2f3e28c753295,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Better than rewind 18 global :( kangen waktu yucub masih asik,lebuh bagus than rewind global kangen waktu youtube asik,@kadekyahya8612,https://yt3.ggpht.com/ytc/AIdro_lj_SghHda82SJwC8NtR2XOnpz1e2PEzB3yPETnJ4MUtVI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kadekyahya8612,UCdS8uyGoSsYMhkmPX9JgORg,true,none,0,2018-12-08T14:52:18Z,2018-12-08T14:52:18Z,positif,lebuh bagus than rewind global kangen waktu youtube asik
6651a6a8c14ed2b8f48643ad,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Asik nih ada pintu pintu nya,asik nih pintu pintu nya,@Amrifuadi-ct2gq,https://yt3.ggpht.com/hi-rI40-uSh4p3v_XYXOqbeDOx4DOVLr7BTRMc-g3FAR3wi9HeOP-9oLSwY4dcbyC91K5DqH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Amrifuadi-ct2gq,UCkmiH3GreCs-zyhtPE2Ffrw,true,none,0,2024-01-15T19:22:10Z,2024-01-15T19:22:10Z,positif,asik nih pintu pintu nya
6651962182f57e4e5420d30b,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Keren sumpah,keren sumpah,@jhonnyho5485,https://yt3.ggpht.com/ytc/AIdro_nav4PVG3qymvVh39JXFDFlONRcwvP9mHlQxKGDT4k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jhonnyho5485,UCjgutIZIr_imNVQyD1lnJMg,true,none,0,2020-08-25T08:05:29Z,2020-08-25T08:05:29Z,positif,keren sumpah
